ECMSite 0
CSC 1
TAC 2
TDC 3
ALPHA 0.5
BETA 25
GAMMA 50
1 2 3 4 5 6 7 8 9 10 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 2 , 4 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 2 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 5 , 1 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 

 ( 1 , 3 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 

 ( 4 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 2 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 

 ( 3 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 2 0 0 0 0 
0 0 0 2 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 

 ( 8 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 2 0 0 0 0 
0 0 0 2 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 0 0 

 ( 9 , 8 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 2 0 0 0 0 
0 0 0 2 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 2 0 0 0 

 ( 8 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 2 0 0 0 0 
0 0 0 2 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 2 0 0 0 

 ( 9 , 5 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 2 0 0 0 0 
0 0 0 2 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 2 0 0 0 

 ( 9 , 9 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 2 0 0 0 0 
0 0 0 2 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 3 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 2 0 1 0 

 ( 7 , 6 )
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 2 0 0 0 0 
0 0 0 2 1 1 0 0 0 0 
0 0 0 1 1 1 2 0 0 0 
0 0 1 1 1 1 0 0 0 0 
0 0 0 1 1 1 1 0 0 0 
0 0 0 1 0 0 0 1 0 0 
0 0 0 0 0 0 2 1 1 2 
0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 2 0 1 0 
